0.3988255473370131; 1.2557582371483555
0.4074747546781342; 1.2881269701298586
0.4160711697252019; 1.315393278311556
0.4246685691514976; 1.3419992890143828
0.43229022259003647; 1.364756017336119
0.44108075651773027; 1.3934832933552526
0.44968797348619277; 1.4135039372021438
0.4571820109204183; 1.431502966888684
0.4633437253038475; 1.451942793820625
0.47080600168926645; 1.468532969983388
0.4794100948943122; 1.4906489578298956
0.48801615685781397; 1.5114443507186615
0.49705530024873157; 1.5253387476211224
0.5052282807848174; 1.5530351364961936
0.5138315864864809; 1.5756793623257972
0.5224407984635121; 1.5943618032821776
0.5310494198130065; 1.6134404227258803
0.5396570567832729; 1.6331793396484535
0.5482670562636865; 1.6513335426217375
0.5568758744890265; 1.670280102569666
0.5654862677211313; 1.6881701865514018
0.5740966609532361; 1.7060602705331376
0.5827012097852389; 1.7278706349751387
0.5913730831302517; 1.7436386155273753
0.5992709614400406; 1.7570262943589328
0.6108946940485186; 1.777018744112474
0.6203967101269522; 1.7893502740717804
0.6281333149185883; 1.8008360293858636
0.6374619224042986; 1.8135603698285085
0.6442358898758225; 1.8241513987344884
0.6516415846378786; 1.8326034979717172
0.657246740199019; 1.8396487778605415
0.6661643893399108; 1.8502182571575627
0.6721701423204034; 1.8579675344796185
0.6787788830773352; 1.8609595419439393
0.685870865635173; 1.8710025169381574
0.6924537531606395; 1.8758222829838291
0.6989720856012382; 1.8807206919511519
0.7063693972166255; 1.8829666535489042
0.7151645887226178; 1.884383548941266
0.723800378938804; 1.8852379579681418
0.7324369566583726; 1.8855641290119212
0.7410758968880882; 1.8843055861064113
0.7497132621110392; 1.8841035191670943
0.7583518085890637; 1.8831090952531326
0.7669974425975294; 1.8773605294913032
0.775642682854304; 1.871876082721022
0.7842904824970715; 1.8646748625056773
0.7921585246805797; 1.8584134239842978
0.7998362223509234; 1.8512589948238491
0.8094370450800675; 1.8398336588746769
0.817887799147752; 1.8284176446573097
0.824419657460881; 1.8184356235159669
0.8291879640384442; 1.8100822362515074
0.837790002905406; 1.793062020996077
0.8478954751006286; 1.773819438798742
0.8551346242764931; 1.7457767661176349
0.8632218164009103; 1.7196038629588817
0.864045003871902; 0.9861630207496415
0.8679165411541511; 1.6989341290179467
0.8684071922203905; 1.0064750916698024
0.8721672940134628; 1.6762046396330688
0.8742486813724024; 1.0382819962668726
0.8760304613480432; 1.6563151712048252
0.8791269162416503; 1.6364319172644513
0.8796940141354013; 1.072478586765528
0.8817631230223357; 1.6157480165656921
0.8843545210275305; 1.1064325150994871
0.8856085934450894; 1.5819430396750587
0.8878427546034324; 1.1366917210465564
0.8884031640416712; 1.5508097483666026
0.8902755714587623; 1.5237755254674386
0.8905532264013054; 1.1619698443496067
0.8920293124286747; 1.4885590765323136
0.8924226236637713; 1.1999376884756838
0.8941000536809239; 1.4393507246502801
0.8949576247708401; 1.240707011341228
0.8956956534029058; 1.2800759642972457
0.8958140785573071; 1.3142062071412661
0.8966908577169604; 1.3886089269847994
0.8971401818625433; 1.3443561511272903
