26.220214651506776, 1.2177963709386785
25.993047456834535, 1.1740839832170848
25.766968924211188, 1.1394832849462466
25.314644952065915, 1.1243867058392265
24.650535943494994, 1.1061899536549393
24.003303110577516, 1.0931168513648681
23.372709688926903, 1.0833913986857677
22.75868265656018, 1.0737524732884436
22.160618713350143, 1.0657710725324132
21.57794366313845, 1.0609760828087125
21.010589043214864, 1.0562026661292074
20.458617542683452, 1.0468056386877647
19.92084475599584, 1.040559124105159
19.396913558314907, 1.037407502414153
18.886762092531193, 1.0342654262828874
18.38988846006373, 1.0326557965769743
17.90608659741218, 1.0310486719415421
17.435012611974983, 1.029444048477945
16.97594538060285, 1.0324028596014363
16.529592327243616, 1.0277579961499022
16.09460913020337, 1.027674076859002
15.671072699541957, 1.0275901644203447
15.258681808771962, 1.0275062588333697
14.857143158308084, 1.0274223600975194
14.466171166867362, 1.027338468212234
14.085274101064973, 1.030291227511615
13.714510148478205, 1.0317286638448027
13.353607026845031, 1.0316444203378723
13.002201223146983, 1.0315601837096582
12.660042811455035, 1.0314759539595981
12.326888442746451, 1.031391731087131
12.0025011718307, 1.0313075150916948
11.686650288829956, 1.0312233059727274
11.379024848068521, 1.0326620427182727
11.079412937886726, 1.0356301029477915
10.787853511275344, 1.0355455408775376
10.50396659400381, 1.0354609857120114
10.227550280751295, 1.0353764374506491
9.95840797942069, 1.0352918960928867
9.696348271318863, 1.0352073616381607
9.440755132429382, 1.0443297072481645
9.192317677428758, 1.04424443483109
8.950010649762175, 1.0534464159885433
8.714355150040008, 1.0564742143212815
8.48496886075016, 1.0579481804972413
8.261432678437833, 1.0641252833750976
8.043907568977755, 1.067183774732537
7.832169342009823, 1.0686726826170512
7.62588897822094, 1.0733271547098098
7.424985222779416, 1.0795940516887566
7.2294291021185995, 1.0842960904578098
7.039023455860153, 1.0890186083769184
6.853580650311568, 1.0953771239487133
6.672972715620221, 1.103400026595273
6.497321342292666, 1.1049394624808906
6.326101676466724, 1.1130324028427174
6.1595809225784315, 1.114585277576713
5.997261509449393, 1.1227488670636399
5.839352461820334, 1.125975853359462
5.6855149430370355, 1.1325501533227307
5.535772254956206, 1.1374828358625155
5.38993254519043, 1.1441243223062216
5.247934977038328, 1.1508045867787406
5.109678329425043, 1.1575238556955791
4.975026313624708, 1.1660019414637377
4.843922694453317, 1.174542123522991
4.716273963332018, 1.1831448566870177
4.592023904928261, 1.1900529525974675
4.471047209593182, 1.1970013832047537
4.353191604735914, 1.2075494731023817
4.238506937276725, 1.2146000616500645
4.126781031606869, 1.225303232773934
4.018000190834274, 1.2361007212584938
3.9121758010801564, 1.2414844055282608
3.8090807873006907, 1.2505774460026398
3.708646310584306, 1.2634609675713864
3.610914776539418, 1.2727149716207051
3.515732031842829, 1.2839302568518476
3.423110205018373, 1.2914268142738168
3.332827380941572, 1.3066581886914288
3.2449749453817467, 1.3181725847758259
3.1594622399926418, 1.327827314720246
3.0761796630341443, 1.3395282551541625
2.9950696756134363, 1.353328153131202
2.916120442545239, 1.3652538093756421
2.839273825089097, 1.3752533777078528
2.7644313288405007, 1.3873722411140437
2.691561660712681, 1.3995978970957976
2.6205730645670626, 1.4161050652675815
2.551495461688137, 1.4285839176252433
2.4842198837079508, 1.443301272215572
2.4186814784133768, 1.4624807103513993
2.3549256835776924, 1.4753682292989818
2.2927809129432624, 1.4971817908361833
2.2323268915991905, 1.512605844705238
2.1783147751762795, 1.5265085784114452
